sentence,metaphor,expected,Adj.+N.,topic,vehicle,event,option0,option1,option2,option3,human_idx,ans_idx
"I am disposed to be as _ as a queen , and you try to stir me up to restlessness !","I am disposed to be a _ queen, and you try to stir me up to restlessness!",content,content queen,I,queen,be,legal,sparse,fine,content,3,3
"numerous icebergs , some of which are as _ as cathedrals , and occasionally loaded with "" no inconsiderable blocks of rock , "" would be stranded on the outlying islets.","Numerous icebergs, some of which are _ cathedrals, and occasionally loaded with ""no inconsiderable blocks of rock"",  would be stranded on the outlying islets.",tall,tall cathedrals,icebergs,cathedrals,are,tall,expensive,short,ugly,0,0
This aspect is as _ as diamonds .,This aspect is a _ diamond.,rare,rare diamond,aspect,diamonds,is,valuable,rare,expensive,precious,1,1
"Recognizing a soulmate can be as _ as a moment in the sunshine , or a meeting of eyes over a cup of coffee .","Recognizing a soulmate is a _ moment in the sunshine, or a meeting of eyes over a cup of coffee.",sudden,sudden moment,Recognizing,moment,be,later,gradual,sudden,precious,2,2
"As long as you can drive away from their shop without toppling over or crashing into something or someone , you 're as _ as a bird .","As long as you can drive away from their shop without toppling over or crashing into something or someone, you're a _ bird.",free,free bird,you,bird,'re,like,free,early,fly,1,1
The Fraud Triangle Fraud is as _ as a virus and can be just as menacing .,Fraud is a _ virus and can be just as menacing .,common,common virus,Fraud,virus,is,common,popular,personal,rare,0,0
"Many eclipses are jarring , but not this one this one is as _ as a cupcake with vanilla icing , so it may be that your friend will do something for you that you find touching .","Many eclipses are jarring, but not this one. This one is a _ cupcake with vanilla icing, so it may be that your friend will do something for you that you find touching.",sweet,sweet cupcake,one,cupcake,is,bitter,delicious,dry,sweet,3,3
"How many of you guys would say no to dating a girl who is as _ as a cow , always silent ( apart from occassional sexy moos ) , and can make Pamela Anderson feel sorry with her udders ?","How many of you guys would say no to dating a girl who is a _ cow, always silent (apart from occassional sexy moos), and can make Pamela Anderson feel sorry with her udders?",healthy,healthy cow,girl,cow,is,holy,silly,cunning,healthy,3,3
"No , the room was not _ at all , but my heartoh , dismaymy heart was as _ as ice .","No, the room was not cold at all, but my heart, oh, dismay my heart was _ ice.",cold,cold ice,heart,ice,was,hot,cool,warmth,cold,3,3
"Irregular Choice is as _ as a child in a sweetie shop to announce our first Irregular Choice Kids collection will be launching this Friday at 12 pm ( UK Time ) Our fans have been asking owner and Designer Dan Sullivan to create a children 's ' collection for years and he has worked hard to make their dreams come true , developing this capsule kid In preparation for us launching our SWAN HEELS at midday tomorrow we are giving lucky fans the chance to WIN their very own Swan Planters filled with Irregular Choice flowers !","Irregular Choice is an _ child in a sweetie shop to announce our first Irregular Choice Kids collection will be launching this Friday at 12 pm ( UK Time ) Our fans have been asking owner and Designer Dan Sullivan to create a children's  collection for years and he has worked hard to make their dreams come true, developing this capsule kid In preparation for us launching our SWAN HEELS at midday tomorrow we are giving lucky fans the chance to WIN their very own Swan Planters filled with Irregular Choice flowers!",excited,excited child,Choice,child,is,excited,curious,small,fun,0,0
As I got closer to finally see what was in store for me Dan said my eyes were as _ as saucers and my jaw dropped .,"As I got closer to finally see what was in store for me, Dan said my eyes were the _ saucers and my jaw dropped.",big,big saucers,eyes,saucers,were,big,open,wide,little,0,0
"A car can become as _ as an oven very quickly , even when it does n't feel that warm .","A car can become a _ oven very quickly , even when it doesn't feel that warm.",hot,hot oven,car,oven,become,expensive,red,hot,cold,2,2
"Travel journals were as _ as theatergoing , and stories from the new world abounded .","Travel journals were _ theatergoing, and stories from the new world abounded.",popular,popular theatergoing,journals,theatergoing,were,popular,liked,unpopular,expensive,0,0
"Best of all , Stott 's text is as _ as Harlequin 's moves , his eye for humour and the need to clarify details for those unschooled in that period always as deft and sure .","Best of all, Stott's text is Harlequin's _ moves, his eye for humour and the need to clarify details for those unschooled in that period always as deft and sure.",light,light moves,text,moves,is,good,light,extravagant,fun,3,1
"car can be as _ as home itself : the safety belts , the side protection wings to delicately support the baby ?","Car is a _ home itself: the safety belts, the side protection wings to delicately support the baby.",comfortable,comfortable home,car,home,be,comfortable,cozy,heavy,uncomfortable,0,0
"The irony of my plastic works is that I take a material that was created to be touched , and I make it as _ as an artwork .","The irony of my plastic works is that I take a material that was created to be touched, and I make it an _ artwork.",inaccessible,inaccessible artwork,it,artwork,make,important,inaccessible,fun,sure,1,1
"The messengers of love should be as _ as thoughts, traveling ten times faster than sunbeams, pushing all doubts and fears away, as _ does to threatening shadows.","The messengers of love are _ thoughts, traveling ten times faster than sunbeams, pushing all doubts and fears away, as light does to threatening shadows.",light,light thoughts,oflove,thoughts,be,hard,simple,light,heavy,2,2
The water now was as _ as a sheet of glass and reflected in it was a magnificent magenta sunset - it was a perfect ending .,The water now was a sheet of _ glass and reflected in it was a magnificent magenta sunset - it was a perfect ending .,calm,calm glass,water,glass,was,clean,calm,fragile,sharp,0,1
GED Reasoning Through Language Arts : Literary Elements Have you ever been as _ as a bull when you 're trying to study and nothing seems to work ?,Have you ever been an _ bull when you're trying to study and nothing seems to work?,angry,angry bull,you,bull,been,large,dangerous,strong,angry,3,3
"Great herds of tame cattle grazed the pastures , the water in the streams was as _ as crystal and as fragrant as clover , while the hillsides shone with veins of white , black , and red marble and with deposits of every kind of precious metal .","Great herds of tame cattle grazed the pastures, the water in the streams was _ crystal and as fragrant as clover, while the hillsides shone with veins of white, black, and red marble and with deposits of every kind of precious metal.",clear,clear crystal,water,crystal,was,fresh,clear,deep,pure,1,1
You will be amazed to see your grapes will be as _ as sugar .,You will be amazed to see your grapes become _ sugar .,sweet,sweet sugar,grapes,sugar,be,bitter,green,sweet,sour,2,2
He 's as _ as gall at your desertion and its consequences : do n't expect thanks for this noble devotion .,He's _ gall at your desertion and its consequences: don't expect thanks for this noble devotion.,bitter,bitter gall,He,gall,'s,black,sweet,sharp,bitter,3,3
The bulls - eye is near as _ as a chipmunk and do n't move .,The bulls-eye is a _ chipmunk and doesn't move.,big,big chipmunk,eye,chipmunk,is,small,big,good,little,1,1
""" But despite all the backstage drama , the show still churned out sketches that made us laugh hard and others that were as _ as grandma 's Christmas fruitcake .","But despite all the backstage drama, the show still churned out sketches that made us laugh hard and others that were _ grandma's Christmas fruitcake.",sweet,sweet fruitcake,others,fruitcake,were,bad,good,sincere,sweet,3,3
"better than a good many , for I am as _ as a lion , and all men a n't ;","Better than a good many, for I am a _ lion, and all men aren't.",strong,strong lion,I,lion,am,weak,strong,hungry,white,1,1
"and , for the space of half a year , the gunpowder lay as _ as sand , because no fire came near to explode it .","For the space of half a year, the gunpowder is _ sand, because no fire came near to explode it.",harmless,harmless sand,gunpowder,sand,lay,comfortable,illegal,harmless,harmful,2,2
One thing stood out after that day of feeding countless rounds through those UZIs - they were as _ as a brick .,One thing stood out after that day of feeding countless rounds through those UZIs - they were _ bricks .,reliable,reliable bricks,they,brick,were,hard,reliable,solid,unreliable,0,1
"As I am as _ as a giraffe , the hump makes longer trips uncomfortable .","As I am a _ giraffe, the hump makes longer trip uncomfortable.",tall,tall giraffe,I,giraffe,am,short,hungry,old,tall,3,3
"The "" to grease or not to grease square taper "" debate is probably as _ as time itself .","The ""to grease or not to grease square taper"" debate is probably _ time itself.",old,old time,debate,time,is,old,new,long,young,0,0
"But when Grandma spread out the chicken and sandwiches and cookies and lemonade in the shade of the big tree , they found that they were as _ as bears .","But when Grandma spread out the chicken and sandwiches and cookies and lemonade in the shade of the big tree, they found that they were _ bears.",hungry,hungry bears,they,bears,were,cold,thirsty,hungry,dangerous,2,2
""" Her thin calico dress was soaked with the damp in the air , and she was shivering and looked as _ as a sheet .","Her thin calico dress was soaked with the damp in the air, and she was a _ sheet that shivering.",white,white sheet,she,sheet,looked,soft,pretty,blue,white,3,3
"She was rather thin , but young , and fresh - complexioned , and her eyes sparkled as _ as diamonds .","She was rather thin, but young, and fresh-complexioned, and her eyes are _ diamonds .",bright,bright diamonds,eyes,diamonds,sparkled,wide,clear,bright,pretty,2,2
"The boat received major dents and scratches , it seems as the material is as _ as butter .","The boat received major dents and scratches, it seems as the material is _ butter .",soft,soft butter,material,butter,is,hot,soft,solid,hard,1,1
"I need not expatiate on the usefulness of that valuable species of cattle , which might have been as _ as asses before now , if our lawgivers had been as mindful of their duty in the suppression of jockey - ship , as they have been in the suppression of usury .","I need not expatiate on the usefulness of that valuable species of cattle, which might have been _ asses before now, if our lawgivers had been as mindful of their duty in the suppression of jockeyship, as they have been in the suppression of usury.",cheap,cheap asses,species,asses,been,dirty,cheap,ugly,expensive,0,1
""" "" He 's still as _ as an ox , "" Barbara interjected .","He's still a _ ox, Barbara interjected.",strong,strong ox,He,ox,'s,slow,fast,strong,weak,2,2
When our eyes met he went on with his mouth scarcely leaving hers it was as _ as a sword through a chink in a suit of armour,"When our eyes met, he went on with his mouth scarcely leaving hers, it was a _ sword through a chink in a suit of armour.",piercing,piercing sword,it,sword,was,piercing,painful,explosive,dangerous,0,0
And after being out in the sunshine with the children most of the day she 'd lost her pale city complexion becoming as _ as a berry and looking much younger,"And after being out in the sunshine with the children most of the day, she'd lost her pale city complexion, becoming a _ berry and looking much younger.",brown,brown berry,she,berry,becoming,brown,red,green,yellow,1,0
At last she reached a wall waist - high stone - built below which stretched the shore as _ as a seashell in the moonlight,"At last, she reached a wall, waist-high, stone-built, below which stretched the shore, which is a _ seashell in the moonlight. ",pale,pale seashell,shore,seashell,stretched,blue,dark,smooth,pale,3,3
Well you are still as _ as a reed coltish I believe your father used to say you still have the same intriguing green eyes and those slanting eyebrows,"Well you are still a _ reed coltish, I believe your father used to say you still have the same intriguing green eyes and those slanting eyebrows.",thin,thin reed,you,reed,are,hollow,high,slim,hard,2,2
She pushed back her hair as _ as copper in the sunshine that slanted through the big bay window,"She pushed back her hair, which is _ copper in the sunshine that slanted through the big bay window.",bright,bright copper,hair,copper,pushed,dark,silver,bright,red,2,2
With a brief mocking smile he turned away and hurried up the steps to the hotel lobby his back was as _ as a roll of barbed wire,"With a brief mocking smile he turned away and hurried up the steps to the hotel lobby, his back was a roll of _ barbed wire.",hostile,hostile barbed wire,back,wire,was,friendly,hostile,lightweight,dangerous,1,1
The rush - hour traffic in the city centre had been as _ as a plate of home - made porridge,The rush-hour traffic in the city centre had been a plate of _ home-made porridge.,thick,thick home-made porridge,traffic,plate,been,thick,heavy,thin,light,0,0
Her voice was as _ as a rock and she met his silvery - green eyes without flinching,Her voice was a _ rock and she met his silvery-green eyes without flinching.,steady,steady rock,voice,rock,was,smooth,steady,hard,heavy,1,1
Francesca was as _ as a picture and apparently glowing with health,Francesca was a _ picture and apparently glowing with health.,pretty,pretty picture,Francesca,picture,was,beautiful,pretty,white,soft,1,1
Ruth was as _ as a dolphin in the water and she was away from him before he had a chance to stop her,Ruth was an _ dolphin in the water and she was away from him before he had a chance to stop her.,agile,agile dolphin,Ruth,dolphin,was,valuable,agile,reluctant,cunning,1,1
Did I accuse you of being as _ as nails he teased gently at last as if reading her mind,"Did I accuse you of being _ nails, he teased gently at last, as if reading her mind.",hard,hard nails,you,nails,being,sick,beautiful,grey,hard,3,3
The picturesque village seems as _ as the series at first sight,The picturesque village is the _ series at first sight.,surreal,surreal series,village,series,seems,surreal,impossible,complex,peaceful,0,0
The gulf in class was as _ as the Mersey after the break but the first - half belonged to Sunderland,"The gulf in class was the _ Mersey after the break, but the first-half belonged to Sunderland.",big,big Mersey,gulf,Mersey,was,skinny,narrow,wide,thin,1,2
This work with great and powerful climaxes in first and last movements with a scherzo which is as _ as thistledown a truly poetic slow movement and tremendous pageantry in the finale is much more than a series of vignettes of a great city,"This work with great and powerful climaxes in first and last movements with a scherzo, which is a _ thistledown, a truly poetic slow movement and tremendous pageantry in the finale is much more than a series of vignettes of a great city.",light,light thistledown,scherzo,thistledown,is,light,fun,cryptic,light,2,0
SUSAN Finley had to be as _ as nails to secure a top job aboard a luxury cruise liner,Finley had to be _ nails to secure a top job aboard a luxury cruise liner.,tough,tough nails,Finley,nails,be,soft,tough,weak,sharp,1,1
I have n't been on the stage for a long time so I 'm bound to be as _ as a kitten before I go on,I haven't been on the stage for a long time so I'm bound to be a _ kitten before I go on.,nervous,nervous kitten,I,kitten,be,hungry,thirsty,skinny,nervous,3,3
It has often been claimed that English speech is rhythmical and that the rhythm is detectable in the _ occurrence of stressed syllables of course it is not suggested that the timing is as _ as a clock the regularity of occurrence is only relative,"It has often been claimed that English speech is rhythmical and that the rhythm is detectable in the occurrence of stressed syllables, of course it is not suggested that the timing is a _ clock, the regularity of occurrence is only relative.",regular,regular clock,timing,clock,is,slow,regular,irregular,random,1,1
Everywhere there is delicious coffee served very strong and black in little cups it is either free or costs about 2p and seems as _ as water here,"Everywhere there is delicious coffee served, very strong and black in little cups, it is either free or costs about 2 pounds and seems to be _ water here.",common,common water,coffee,water,seems,impossible,common,rare,uncommon,1,1
George was a quick thinker so always did the introducing and all of the talking but George did not talk about himself he told of how Lennie was as _ as a bull and how he could buck barley all day,"George was a quick thinker, so always did the introducing and all of the talking, but George did not talk about himself, he told of how Lennie was a _ bull and how he could buck barley all day.",strong,strong bull,Lennie,bull,was,funny,slow,weak,strong,3,3
Moreover he was chuckling and making humorous observations to Fleury in Hindustani his eyes gleaming as _ as anthracite pointing at his neck occasionally and shaking his head as if over an unusually successful jest,"Moreover, he was chuckling and making humorous observations to Fleury in Hindustani, his eyes are _ anthracite, gleaming, pointing at his neck occasionally and shaking his head as if over an unusually successful jest.",black,black anthracite,eyes,anthracite,gleaming,black,hot,blue,green,0,0
Writing of the work of Chardin whose most profoundly moving paintings are revelations of how trivial homely everyday scenes and objects are transformed for us when we see them through the eyes of a great painter Proust says Chardin has taught us that a pear is as _ as a woman a kitchen crock as beautiful as an emerald,"Writing of the work of Chardin, whose most profoundly moving paintings are revelations of how trivial homely everyday scenes and objects are transformed for us, when we see them through the eyes of a great painter, Proust says. Chardin has taught us that a pear is a _ woman, a kitchen crock as beautiful as an emerald.",living,living woman,pear,emerald,is,out,living,open,enjoyable,1,1
Though you may wish to insist it is not true the fact remains that Leos are as _ as the stains on a butcher 's tunic,Though you may wish to insist it is not true. The fact remains that Leos are _ stains on a butcher's tunic.,stubborn,stubborn stains,Leos,stains,are,stubborn,blue,red,yellow,0,0
The sparr+A123ows alone with their urchin adaptability have found their snow legs and know already that today the street - bottoms are as _ as the air and that they run no danger from dog or bicycle,The sparrows alone with their urchin adaptability have found their snow legs and know already that today the street-bottoms are _ air and that they run no danger from dog or bicycle.,safe,safe air,bottoms,air,are,unsafe,cool,dangerous,safe,3,3
People said that she was as _ as the Moor itself and just as changeable,People said that she was the _ Moor itself and just as changeable.,wild,wild Moor,she,Moor,was,wild,hot,tame,green,0,0
"One moment she could be smiling tenderly as she fed the animals, the next filled with anger and as _ as a tiger at bay","One moment she could be smiling tenderly as she fed the animals, the next she became a _ tiger at bay filled with anger.",dangerous,dangerous tiger,she,tiger,be,beautiful,dangerous,hot,safe,1,1
She had been as _ as a feather to carry and her small hands were as cold as ice,She had been a _ feather to carry and her small hands were as cold as ice.,light,light feather,She,feather,been,big,light,hot,pretty,1,1
The even strength of his fingers and his robust eloquence James Huneker would never have found the Scherzo from the B minor Sonata which is as _ as a harebell after this and assurance are often awe - inspiring few young pianists have found a more direct path to musical truth or heeded Jorge Bolet 's adage that speed is so often the enemy of excitement,"The even strength of his fingers, and his robust eloquence, James Huneker would never have found. The Scherzo from the B minor Sonata, which is a _ harebell after this, and assurance, are often awe-inspiring. Few young pianists have found a more direct path to musical truth or heeded Jorge Bolet's adage that speed is so often the enemy of excitement.",light,light harebell,Sonata,harebell,is,white,hard,light,lightweight,3,2
All this may be for the locals but in Cologne you 'll find the welcome extended to visitors is as _ as a schnapps downed in one,"All this may be for the locals, but in Cologne you'll find the welcome extended to visitors is a _ schnapps downed in one.",warm,warm schnapps,welcome,schnapps,is,cool,bitter,warm,very,2,2
The other friend who also decided to become a lawyer was as _ as an arrow in flight and in total contrast was very conventional in his approach to life,The other friend who also decided to become a lawyer was a _ arrow in flight and in total contrast was very conventional in his approach to life.,straight,straight arrow,friend,arrow,was,pointed,straight,sharp,crooked,2,1
The thousands of groups and organisations are as _ as the colours of the rainbow and they have taken this natural phenomenon as the New Age symbol,The thousands of groups and organisations are the _ colours of the rainbow and they have taken this natural phenomenon as the New Age symbol.,diverse,diverse colours,organisations,colours,are,important,reflective,helpful,diverse,3,3
The pun on Spinoza was too good for Coleridge to resist and the remarkable nose he attributed to Walsh may well have been borrowed from his memories of the innkeeper at the Castle of Comfort on the road from Stowey to Holford his nose which was locally famous was said to be as _ as a fist and well warted,"The pun on Spinoza was too good for Coleridge to resist, and the remarkable nose he attributed to Walsh may well have been borrowed from his memories of the innkeeper at the Castle of Comfort on the road from Stowey to Holford. His nose, which was locally famous, was said to be a _ fist and well-warted.",big,big fist,nose,fist,be,strong,small,big,long,2,2
Although the mind - body effects of essences can be verified by science the spiritual dimension is of course elusive as _ as the fragrance of a beautiful flower,"Although the mind-body effects of essences can be verified by science, the spiritual dimension is of course elusive, which is the _ fragrance of a beautiful flower.",celestial,celestial fragrance,dimension,fragrance,elusive,endless,celestial,evade,bad,0,1
She was as _ as a ghost and her eyes were shadowed as if she had n't slept properly for weeks,She was a _ ghost and her eyes were shadowed as if she hadn't slept properly for weeks.,white,white ghost,She,ghost,was,beautiful,ugly,white,pretty,2,2
Penelope Fitzgerald 's prose is as _ as glass and you realise how much she has n't said only when you stop laughing,Penelope Fitzgerald's prose is _ glass and you realise how much she hasn't said only when you stop laughing.,clear,clear glass,prose,glass,is,clear,clean,unclear,opaque,0,0
But Thomas Carter was from Philadelphia and his love for Oxford and for England was a pure boyish enthusiasm which is as _ as a passion for preserved railways or real ale,"But Thomas Carter was from Philadelphia and his love for Oxford and for England was a pure boyish enthusiasm, which is an _ passion for preserved railways or real ale.",innocent,innocent passion,enthusiasm,passion,is,guilty,fun,destructive,innocent,3,3
With the upstart Parsons that margin was as _ as a motorway of course but even Thomas Carter Nature 's gentleman could n't help getting it ever so slightly wrong in his case by bending over backwards to minimize his achievements and rubbish his accomplishments in order to spare you the painful comparison with your own lacklustre status,"With the upstart Parsons that margin was a _ motorway, of course, but even Thomas Carter, Nature's gentleman, couldn't help getting it ever so slightly wrong, in his case by bending over backwards to minimize his achievements and rubbish his accomplishments in order to spare you the painful comparison with your own lackluster status.",wide,wide motorway,margin,motorway,was,wide,sharp,narrow,thin,0,0
Sir John Anderson who had much to do with atomic weapons development said he was as _ as the flames of Hell,Sir John Anderson who had much to do with atomic weapons development said he was the _ flames of Hell.,red,red flames,he,flames,was,yellow,orange,red,blue,2,2
His brain becomes as _ as cheese .,His brain becomes _ cheese.,soft,soft cheese,brain,cheese,becomes,hard,white,soft,slow,2,2
"At a time when spare tax dollars are as _ as cougars in Ontario , the commissioner is concerned that it 's a sign the government does n't intend to do much on the ground .","At a time, when spare tax dollars are _ cougars in Ontario, the commissioner is concerned that it's a sign the government doesn't intend to do much on the ground.",rare,rare cougars,dollars,cougars,are,rare,few,worthless,beautiful,1,0
"Her cousin had shrunk into a corner of the settle , as _ as a mouse , congratulating himself , I dare say , that the correction had alighted on another than him .","Her cousin had shrunk into a corner of the settle , a _ mouse , congratulating himself , I dare say , that the correction had alighted on another than him .",quiet,quiet mouse,cousin,mouse,shrunk,slow,stupid,quiet,loud,2,2
"He can sow an idea , which is as _ as gunshots or close - hand combat , which he s masterful in .","He can sow an idea, which is _ gunshots or close-hand combat, which he's masterful in.",powerful,powerful gunshots,idea,gunshots,is,dangerous,useful,powerful,loud,2,2
"As soon as I figured out that one of my life goals is to support people and make them feel good , I automatically felt as _ as a lion !","As soon as I figured out that one of my life goals is to support people and make them feel good, I automatically felt to be a _ lion!",brave,brave lion,I,lion,felt,wild,thirsty,afraid,brave,3,3
"The perfect pair of old beaten - up jeans look pretty badass and what 's more , they 're about as _ as a pair of sweats .","The perfect pair of old beaten-up jeans look pretty badass and what's more, they're a _ pair of sweats.",comfortable,comfortable pair of sweats,they,pair,'re,comfortable,new,different,uncomfortable,0,0
"' And sliding from the bed before I could hinder her , she crossed the room , walking very uncertainly , threw it back , and bent out , careless of the frosty air that cut about her shoulders as _ as a knife .","And sliding from the bed before I could hinder her, she crossed the room, walking very uncertainly, threw it back, and bent out, careless of the frosty air, which is a _ knife that cut about her shoulders.",keen,keen knife,that,knife,cut,keen,dangerous,free,dull,0,0
"Some types are as _ as a thumb , and yet can flying hundreds of miles over land and sea to migrate each year .","Some types are _ thumbs, and yet can flying hundreds of miles over land and sea to migrate each year.",small,small thumbs,types,thumb,are,large,long,big,small,3,3
""" as he spoke he smiled , and the lamplight fell on a hardlooking mouth , with very red lips and sharp - looking teeth , which is as _ as ivory .","As he spoke, he smiled, and the lamplight fell on a hardlooking mouth, with very red lips and sharp-looking teeth, which are _ ivories.",white,white ivories,teeth,ivory,is,smooth,yellow,pink,white,3,3
Our darling girl is as _ as sugar and has a face that you can not resist .,Our darling girl is _ sugar and has a face that you can not resist.,sweet,sweet sugar,girl,sugar,is,sweet,bitter,delicious,hot,0,0
"We are portrayed as _ as steel , to a not small degree because the eyes of humans can not see our color and see us only as gray , steel gray .","We are portrayed to be _ steel, to a not small degree because the eyes of humans can not see our color and see us only as gray, steel gray.",cold,cold steel ,eyes,gray,portrayed,blue,brown,cold,hot,2,2
she was not at all shy but she was as _ as a flower ;,She was not at all shy but she was a _ flower.,sensitive,sensitive flower,she,flower,was,cunning,colorful,resistant,sensitive,3,3
""" The goal may be the same for most people who work with a debt consolidation agency , but someone 's financial situation and needs can be as _ as a fingerprint in my opinion .","The goal may be the same for most people who work with a debt consolidation agency, but someone's financial situation and needs can be an _ fingerprint in my opinion.",unique,unique fingerprint,situation,fingerprint,be,unique,similar,common,reflective,0,0
"Although I said earlier , with Venus in that house of office and work atmosphere , your relationship with co-workers will likely be as _ as silk , in all the days near February 26 , you do have to be careful about what you say , or how you say it , lest someone overreacts by having a meltdown .","Although I said earlier, with Venus in that house of office and work atmosphere, your relationship with co-workers will likely be _ silk, in all the days near February 26, you do have to be careful about what you say, or how you say it, lest someone overreacts by having a meltdown.",smooth,smooth silk,atmosphere,silk,be,smooth,white,organic,soft,3,0
"By the time I started paddling through Lilypad , the overcast had completely burnt off and the wind had died , leaving the water as _ as glass .","By the time I started paddling through Lilypad, the overcast had completely burnt off and the wind had died, and the the water was _ glass.",smooth,smooth glass,I,glass,leaving,smooth,uneven,clean,rough,2,0
"All you need is a 10 - minute nap and voila , a slurp of rose wine and I feel as _ as a daisy ... "" What I like in being drunk is the moment when you 're alive and enthusiastic .","All you need is a 10-minute nap and voila, a slurp of rose wine and I am a _ daisy... What I like in being drunk is the moment when you're alive and enthusiastic.",fresh,fresh daisy,I,daisy,feel,fresh,green,ripe,blue,0,0
"Mold can be just as _ as bugs , and can be contagious between plants in the same room , and even the same house !","Mold can be just _ bugs, and can be contagious between plants in the same room, and even the same house!",annoying,annoying bugs,Mold,bugs,be,annoying,useful,ugly,important,0,0
"The colour of the water , as seen at some distance , was like that of a river which has flowed through a red clay district , but under the shade of the vessel 's side it was quite as _ as chocolate.","The colour of the water, as seen at some distance, was like that of a river, which has flowed through a red clay district, but under the shade of the vessel's side, it was _ chocolate.",dark,dark chocolate,it,chocolate,was,dark,brown,warm,light,1,0
"Hours , incidentally , are as _ as salary and responsibility : it will be your job to hammer out an arrangement that satisfies your needs .","Hours, incidentally,  are _ salary and responsibility: it will be your job to hammer out an arrangement that satisfies your needs.",variable,variable salary,Hours,salary,are,expensive,variable,annual,constant,1,1
"Before the financial crash in 2008 , UK banks were considered to be as _ as a rock .","Before the financial crash in 2008, UK banks were _ rocks.",stable,stable rocks,banks,rock,be,competitive,unstable,stable,smooth,2,2
"I normally find Dev Patel as _ as a bunch of rocks , but here he gives a rich and soulful turn as a man who just wants his creation to be a good man / robot , and will stop at nothing to engage Chappie 's morality .","I normally find Dev Patel a bunch of _ rocks, but here he gives a rich and soulful turn as a man who just wants his creation to be a good man / robot, and will stop at nothing to engage Chappie's morality. ",bland,bland rocks,I,man,find,thirsty,hungry,bland,happy,2,2
"The cyst , which can be as _ as a nut or as large as a grapefruit , can be removed by surgery , allowing the baby to develop normally .","The cyst is a _ nut, which can be removed by surgery, allowing the baby to develop normally.",small,small nut,cyst,grapefruit,be,big,small,large,white,1,1
"A one - sided argument is just as _ as a story with holes in itin fact , they 're one and the same .","A one-sided argument is a _ story with holes in it, in fact , they are one and the same.",bad,bad story,argument,story,is,long,bad,good,funny,1,1
