sentence,metaphor,expected,Adj.+N.,topic,vehicle,event,option0,option1,option2,option3,human_idx,ans_idx
"sorry I made you stutter On May 31 , 2017 at 8:52 am , Matthewsays : Since you 're about as _ as a brick , I 'll explain it to you .","sorry I made you stutter On May 31, 2017 at 8:52 am, Matthew says : Since you're a _ brick, I'll explain it to you.",dense,dense brick,you,brick,'re,yellow,dense,red,solid,3,1
The descriptions of landscapes are as _ as loam ;,The descriptions of landscapes are _ loam.,rich,rich loam,descriptions,loam,are,hard,green,soft,rich,2,3
"she could only flounder gracelessly up to her elbows , her backbone as _ as a noodle .","She could only flounder gracelessly up to her elbows, her backbone is a _ noodle.",limp,limp noodle,she,noodle,flounder,yellow,ugly,limp,delicious,3,2
Most people assume German cars are as _ as the sun rising and French cars - as flaky as a croissant.,Most people assume German cars are _ sunrise and French cars are considered as flaky as a croissant.,reliable,reliable sunrise,people,croissant,are,unreliable,cruel,reliable,competitive,2,2
"We all kept as _ as mice a full half - hour , and should have done so longer , only Joseph , having finished his chapter , got up and said that he must rouse the master for prayers and bed .","We all are _ mice a full half-hour, and should have done so longer, only Joseph, having finished his chapter, got up and said that he must rouse the master for prayers and bed.",mute,mute mice,We,mice,kept,safe,other,mute,secret,2,2
"If I could have that , along with a little AJAX support , I 'd be as _ as a lark .","If I could have that, along with a little AJAX support, I'd be a _ lark.",happy,happy lark,I,lark,be,happy,sad,interested,unhappy,0,0
since his last words he had remained as _ as a tomb .,"Since his last words, he had remained a _ tomb. ",silent,silent tomb,he,tomb,remained,cold,empty,silent,alone,2,2
The continual passage from one to the other was initially as _ as a succession of hot and cold showers and ultimately as enervating,The continuous passage from one to the other was initially a _ succession of hot and cold showers and ultimately as enervating.,refreshing,refreshing succession,passage,showers,was,safe,refreshing,hot,slippery,2,1
But like medicine it did him good and the food tasted better than it looked and after a while the silence grew less tense and they began to chat about the contrast between bloody - minded earnest Perugia just visible on its wind - swept ridge as a distant smudge of grey and Assisi symbol of everything nice and pretty and kind whose pink stone made even its fortifications look as _ as an illustration in a book of fairy tales,"But like medicine, it did him good, and the food tasted better than it looked. After a while, the silence grew less tense, and they began to chat about the contrast between bloody-minded earnest Perugia, just visible on its wind-swept ridge as a distant smudge of grey, and Assisi, symbol of everything nice and pretty and kind. Assisi's pink stone made even its fortifications an _ illustration in a book of fairy tales.",innocent,innocent illustration,fortifications,illustration,look,innocent,guilty,quick,medieval,2,0
Great creatures roamed the forest some like bears others like cattle reaching up on hind legs that were as _ as oaks to chew leaves and berries from the tops of the trees,"Great creatures roamed the forest, some like bears, others like cattle reaching up on hind legs that were _ oaks to chew leaves and berries from the tops of the trees.",thick,thick oaks,legs,oaks,were,slim,strong,thin,thick,2,3
The tentacles went momentarily as _ as rods hurling their various cargoes around the room before bunching up protectively in front of the abused Eye,"The tentacles were momentarily _ rods, hurling their various cargoes around the room, before bunching up protectively in front of the abused Eye.",stiff,stiff rods,tentacles,rods,went,stiff,hard,sharp,slow,1,0
She smiled a small smile as _ as rue that just curled the corners of her lips,"She smiled a small smile, which is _ rue that just curled the corners of her lips.",bitter,bitter rue,smile,rue,smiled,bitter,sexy,warm,sweet,0,0
The Welsh wanted none but valuable prisoners and had no interest in killing the others since they would surely leave this place more nimbly and rapidly than the English survivors and be as _ as the stars by the time another force looked for them,"The Welsh wanted none but valuable prisoners and had no interest in killing the others, since they would surely leave this place more nimbly and rapidly than the English survivors, and be the _ stars by the time another force looked for them.",inaccessible,inaccessible stars,they,stars,be,several,other,accessible,inaccessible,3,3
In Darcy 's Utopia money will be as _ as coconuts in a country where they fall from the trees it will cease to be a corrupting cause,In Darcy's Utopia money will be _ coconuts in a country where they fall from the trees: it will cease to be a corrupting cause.,meaningless,meaningless coconuts,money,coconuts,be,meaningful,meaningless,worthless,significant,1,1
And I listen at the wall for sounds from Jancey but it 's as _ as a pillow and she 's obviously gone to bed,"And I listen at the wall for sounds from Jancey, but it's a _ pillow and she's obviously gone to bed.",quiet,quiet pillow,it,pillow,'s,loud,noisy,soft,quiet,2,3
He was as free and as _ as a bird as he made sure to tell her and they clearly got along well,He was a free and _ bird as he made sure to tell her and they clearly got along well.,single,single bird,He,bird,was,divorced,double,single,fly,2,2
Meredith he said quietly his voice which was as _ as silk your father ordered that his possessions should be burnt,"Meredith, he said quietly, his voice was _ silk, your father ordered that his possessions should be burnt.",soft,soft silk,voice,silk,was,soft,low,deep,smooth,0,0
My hand was as _ as a football and throbbed with a pain that extended to the shoulder blade,My hand was a _ football and throbbed with a pain that extended to the shoulder blade.,large,large football,hand,football,was,long,small,rough,large,3,3
Her skin was as _ as milk her eyes were green flecked with amber and rather slanted,"Her skin was _ milk, her eyes were green flecked with amber and rather slanted.",white,white milk,skin,milk,was,pale,soft,hard,white,3,3
And added my own selfish after - thought that the whores in Paris were the most skilled in the world whilst cups of claret were as _ as water there,"And added my own selfish afterthought that the whores in Paris were the most skilled in the world, whilst cups of claret were _ water there.",cheap,cheap water,claret,water,were,hot,expensive,cheap,cold,3,2
The African is as _ as a ploughox each man can do the work in this clime of two or three of men like us,"The African is a _ ploughox, each man can do the work in this clime of two or three of men like us.",strong,strong plough ox,African,ploughox,is,heavy,strong,weak,slow,2,1
Jealousy he thought was as _ as fear the same dryness of the mouth the thudding heart the restlessness which destroyed appetite and peace,"Jealousy, he thought, was _ fear, the same dryness of the mouth, the thudding heart, the restlessness, which destroyed appetite and peace.",physical,physical fear,Jealousy,fear,was,irrational,physical,constant,mental,0,1
This trowel is every bit as _ as a knife or bayonet and will easily prize up any large stones I have done this often even in rock - hard clay,"This trowel is a _ knife or bayonet and will easily prize up any large stones, I have done this often even in rock-hard clay.",strong,strong knife,trowel,knife,is,sharp,strong,weak,fragile,0,1
My face was as _ as a tomato as I was shown to my seat,My face was a _ tomato as I was shown to my seat.,red,red tomato,face,tomato,was,green,round,red,yellow,2,2
The sheets seemed as _ as blankets and Flit was the only thing that prevented the mosquitoes descending on us like vultures,The sheets were _ blankets and Flit was the only thing that prevented the mosquitoes descending on us like vultures.,light,light blankets,sheets,blankets,seemed,light,heavy,warm,cozy,3,1
We had no means of communication with the people in the mountains which to us were as _ as Tibet and the doctor had not ventured there again in fact he was now in great danger,"We had no means of communication with the people in the mountains, which to us were _ Tibet, and the doctor had not ventured there again in fact he was now in great danger.",remote,remote Tibet,mountains,Tibet,were,feudal,beautiful,majestic,remote,3,3
In spite of all this food I remained as _ as a rake and was as hungry as ever,"In spite of all this food, I was a _ rake and was as hungry as ever.",thin,thin rake,I,rake,remained,sharp,fat,thin,thick,2,2
His voice had been as _ as the whisper of a breeze against silk,His voice had been the _ whisper of a breeze against silk.,faint,faint whisper,voice,whisper,been,soft,faint,loud,low,0,1
Susan 's face was as _ as snow and she was shaking with cold,Susan's face was _ snow and she was shaking with cold.,white,white snow,face,snow,was,pale,white,fresh,beautiful,1,1
One would be the version to be found in the published research papers those strange constrained pieces of writing whose conventions are as _ as a sonnet whose scientific account is always a set of clearly designed unambiguously conducted and conclusive observations building from earlier data and in their final paragraphs pointing the way to future experiments more research is needed to,"One would be the version to be found in the published research papers, those strange constrained pieces of writing whose conventions are _ sonnet, whose scientific account is always a set of clearly designed, unambiguously conducted and conclusive observations, building from earlier data and, in their final paragraphs pointing the way to future experiments.",rigid,rigid sonnet,conventions,sonnet,are,stupid,generic,flexible,rigid,2,3
His eyelashes were extravagantly long tar black and as _ as the teeth on a comb and his lids were gently slanted harbouring eyes of an electrifying blue,"His eyelashes were the _ teeth on a comb, extravagantly long, tar black, and his lids were gently slanted harbouring eyes of an electrifying blue.",thick,thick teeth,eyelashes,teeth,were,slim,thick,thin,sharp,3,1
We suddenly realized that we were as _ as air and could n't think of a thing to do with this unexpected liberty,We suddenly realized that we were _ air and couldn't think of a thing to do with this unexpected liberty.,free,free air,we,air,were,clear,bound,open,free,0,3
"This recipe is as _ as a pair of jeans and , we suppose , could be doctored with a handful of chocolate chips or shredded coconut , but why mess with perfection ?","This recipe is a _ pair of jeans and, we suppose, could be doctored with a handful of chocolate chips or shredded coconut, but why mess with perfection?",basic,basic pair of jeans,recipe,jeans,is,basic,sloppy,traditional,messy,0,0
"If a business is centered around your individual talents , the need for good time management should be as _ as a slap in the face .","If a business is centered around your individual talents, the need for good time management should be an _ slap in the face.",obvious,obvious slap,need,slap,be,subtle,light,important,obvious,3,3
"When the two armies clashed the arrows flew in such clouds that they darkened the sky , the hooves of the chariot horses were like thunder upon Olympus , the brazen armour of the Atlanteans dazzled the eye and their spearheads seemed as _ as wheat growing in a field .","When the two armies clashed the arrows flew in such clouds that they darkened the sky, the hooves of the chariot horses were like thunder upon Olympus, the brazen armour of the Atlanteans dazzled the eye and their spearheads seemed to be _ wheat growing in a field.",countless,countless wheat,spearheads,wheat,seemed,countless,now,rag,there,0,0
"This new moon will arrive with Jupiter in close alignment , which is as _ as diamonds .","The new moon will arrive with Jupiter in close alignment, which is _ diamond.",rare,rare diamond,moon,diamonds,is,rare,precious,green,valuable,0,0
"However , fibroids can grow to be as _ as a melon and when they get this _ they can cause a lot of pain and discomfort for the female .","However, fibroids can grow to be _ melon and when they get this big, they can cause a lot of pain and discomfort for the female.",big,big melon,fibroids,melon,be,big,old,little,sized,0,0
His eyes are as _ as fire from weeping .,His eyes are _ fire from weeping.,red,red fire,eyes,fire,are,hot,red,blue,green,1,1
The sky was overcast and as there was no wind the lake was as _ as glass .,"The sky was overcast and as there was no wind, the lake was _ glass.",smooth,smooth glass,lake,glass,was,clean,smooth,flat,rough,0,1
"When it comes to women in real life , I imagine he 's as _ as a sheep .","When it comes to women in real life, I imagine she's a _ sheep.",gentle,gentle sheep,he,sheep,'s,gentle,rude,rough,harsh,0,0
"Our last glimpse of her shows her at the window , watching them receding into the sky until they were as _ as stars .","Our last glimpse of her shows her at the window, watching them receding into the sky until they were _ stars.",small,small stars,they,stars,were,small,old,large,beautiful,0,0
"They were approximately four kilometers away from the enemies , and the fire torches were about as _ as a firefly , and it was quite impossible for them to even see the figure carrying the torches .","They were approximately four kilometers away from the enemies, and the fire torches were _ firefly, and it was quite impossible for them to even see the figure carrying the torches.",bright,bright firefly,torches,firefly,were,red,dark,bright,dull,2,2
"The creatures can reach an impressive 5,000 pounds and their thick skin is as _ as rubber .","The creatures can reach an impressive 5,000 pounds and their thick skin is _ rubber.",tough,tough rubber,skin,rubber,is,smooth,soft,thin,tough,1,3
"but he was as _ as a mule , and , instead of snatching at her bait , in wet weather he took to smoking with Joseph ;","But he was a _ mule, and instead of snatching at her bait, in wet weather he took to smoking with Joseph.",stubborn,stubborn mule,he,mule,was,stubborn,dense,sterile,gay,0,0
There 's no danger he translated his eyes on the soothsayer 's hands but the boar that we want is as _ as the wind and as sharp as an eagle,"There's no danger, he translated, his eyes on the soothsayer's hands but the boar that we want is _ wind and as sharp as an eagle.",fast,fast wind,boar,wind,is,warm,fast,dangerous,long,1,1
Lola kept track of patients whose personalities were as _ as the weather One minute Paul says he does not want his wife any more and the next he has changed his mind she listened to their grievances Josef thinks he is fit to work and look after himself says he is being kept a prisoner but he is very confused and deluded and even mediated between doctors Dr Freymann said it must be a genuine case of epilepsy but,"Lola kept track of patients whose personalities were the _ weather (One minute Paul says he does not want his wife any more and the next he has changed his mind), she listened to their grievances (Josef thinks he is fit to work and look after himself says he is being kept a prisoner but he is very confused and deluded) and even mediated between doctors.",variable,variable weather,personalities,weather,were,complex,variable,fun,constant,0,1
Her back was as _ as a ramrod which made her feel a little more dignified while engaging in what she considered the unladylike art of cycling,Her back was a _ ramrod which made her feel a little more dignified while engaging in what she considered the unladylike art of cycling.,straight,straight ramrod,back,ramrod,was,sharp,straight,forward,crooked,1,1
The derelict remains of the old building were as _ as the weather and the bare trees dripped with melting frost like chilling tears,The derelict remains of the old building were the _ weather and the bare trees dripped with melting frost like chilling tears.,bleak,bleak weather,remains,weather,were,bad,cold,mild,bleak,3,3
When he went to look at Anna before going to school her eyes were once more as _ as the sky and she curled her fingers round his as if she did n't want to let him go,"When he went to look at Anna before going to school, her eyes were once more the _ sky and she curled her fingers round his as if she didn’t want to let him go.",blue,blue sky,eyes,sky,were,brown,bright,green,blue,3,3
Sarah stayed outside a few minutes longer her spirits lifting wondrously and she felt as _ as a robin singing among the branches of the oak tree,"Sarah stayed outside a few minutes longer, her spirits lifting wonderously and she was a _ robin singing among the branches of the oak tree.",happy,happy robin,she,robin,felt,happy,beautiful,blue,pretty,0,0
When the sun played on her golden hair it was as _ as the copper warming pan which Sarah put between the sheets on winter nights,"When the sun played on her golden hair, it was the _ copper warming pan which Sarah put between the sheets on winter nights.",bright,bright copper warming pan,it,copper,was,dull,dark,red,bright,3,3
When he was no more than knee high and as _ as a pencil I dug him out of the wild river bank and planted him in a virginal garden half an acre of island that consisted of nothing more luxurious or exotic than brick rubble tilled chalk and grass seed,"When he was no more than knee high and a _ pencil, I dug him out of the wild river bank and planted him in a virginal garden, half an acre of island that consisted of nothing more luxurious or exotic than brick rubble, tilled chalk and grass seed.",slender,slender pencil,he,pencil,was,blue,broad,slender,pointed,2,2
He made himself as _ as a lamb hoping perhaps that they would give him an extra morsel of food or some other favour,"He made himself a _ lamb, hoping perhaps that they would give him an extra morsel of food or some other favour.",modest,modest lamb,He,lamb,made,modest,gentle,available,roast,0,0
The sense of disappointment was as _ as a blow painful out of all proportion so much so that for a moment I was almost angry with him for not being there,"The sense of disappointment was a _ blow, painful out of all proportion so much so that for a moment, I was almost angry with him for not being there.",sharp,sharp blow,sense,blow,was,loud,sharp,hard,dull,3,1
BELVILLE You must be as _ as the reed in the fable lest by resisting the tempest like the oak you be torn up by the roots,You must be the _ reed in the fable lest by resisting the tempest like the oak you be torn up by the roots.,flexible,flexible reed,You,reed,be,flexible,alive,hollow,hard,0,0
Her body went as _ as a bowstring and when she opened her eyes and looked into his face she saw there awestricken astonishment,"Her body went to be a _ bowstring and when she opened her eyes and looked into his, she saw their awestruck astonishment.",tense,tense bowstring,body,bowstring,went,stiff,tense,soft,hard,1,1
He felt as _ as a kitten but the fever and nausea were gone,"He felt he was a _ kitten, but the fever and nausea were gone.",weak,weak kitten,He,kitten,felt,strong,weak,heavy,skinny,1,1
The big wooden table had been scrubbed as _ as a bone on the seashore,The big wooden table had been scrubbed into a _ bone on the seashore.,white,white bone,table,bone,scrubbed,flat,dirty,hard,white,3,3
From then on his manner towards me was as _ as ice which caused me great pain,"From then on, his manner towards me was _ ice, which caused me great pain.",cold,cold ice,manner,ice,was,hard,hot,cold,cool,2,2
The bell - lamp in the passage looked as _ as a soap - bubble you could see yourself in all the tables and French - polish yourself on any one of the chairs,"The bell-lamp in the passage was a _ soap-bubble, you could see yourself in all the tables and French-polish yourself on any one of the chairs.",clear,clear soap-bubble,lamp,soap,looked,bright,opaque,clear,red,2,2
The sweater was as _ as a puff and as smooth as a bird to touch,The sweater was a _ puff and as smooth as a bird to touch.,light,light puff,sweater,puff,was,light,smooth,fun,rough,0,0
The nine Women came behind her their footfalls as _ as birds ',"The nine women came behind her, their footfalls were _ birds'.",light,light birds',Women,birds,came,light,bright,ugly,hot,0,0
Lieutenant Webster the Duke 's voice was as _ as a sword in winter four horses instantly to the Prince of Orange 's carriage,"Lieutenant Webster the Duke's voice was a _ sword in winter, four horses instantly to the Prince of Orange 's carriage.",cold,cold sword,voice,sword,was,soft,cold,deep,hot,1,1
On the other hand he had to be as _ as granite inside harder even than a brutally flamboyant exhibitionist such as Obispal since Jaq was a guardian of those who guarded humanity an investigator of the investigators,"On the other hand, he had to be _ granite inside, harder even than a brutally flamboyant exhibitionist such as Obispal - since Jaq was a guardian of those who guarded humanity an investigator of the investigators.",hard,hard granite,he,granite,be,hard,easy,dead,soft,0,0
They held each other soberly and Anna noticed he was as _ as a ruler all bone,They held each other soberly and Anna noticed he was a _ ruler all bone.,thin,thin ruler,he,ruler,was,thin,thick,sharp,fat,0,0
It was not surprising that Benny had been as _ as a hen walking on hot coals all summer long never able to keep still always jumping up with some further excitement,"It was not surprising that Benny had been an _ hen, walking on hot coals all summer long, never able to keep still, always jumping up with some further excitement.",excited,excited hen,Benny,hen,been,drunk,hot,excited,old,2,2
To the Romanian audience for these trials which were broadcast live on television the lists of cartons of cigarettes or kilos of refrigerated meat were as _ as the tales of the riches of the Sultan in One Thousand and One Nights,"To the Romanian audience for these trials (which were broadcast live on television), the lists of cartons of cigarettes or kilos of refrigerated meat were the _ tales of the riches of the Sultan in One Thousand and One Nights.",fascinating,fascinating tales,meat,tales,were,delicious,funny,red,fascinating,3,3
I wanted to express what a _ thing death and burial is just as _ as the falling of a leaf - just a bit of earth dug up a wooden cross,"I wanted to express what a simple thing, death and burial is just the _ falling of a leaf - just a bit of earth dug up a wooden cross.",simple,simple falling of leaf,death,falling,is,sudden,simple,complex,short,0,1
During our set the sky grew gradually darker and darker until by the last number the sky was as _ as the ceiling of the Camden Falcon,"During our set, the sky grew gradually darker and darker until by the last number, the sky was the _ ceiling of the Camden Falcon.",black,black ceiling,sky,ceiling,was,black,clear,dark,blue,2,0
Levy 's voice is as _ as a shag on the floor of a sandpaper factory the lyric is utterly ridiculous describing the popularity and stylishness of a certain fashionable item and the soprano sax added to that tender little guitar lick from the Arrested Development record just upsets your soul,"Levy's voice is a _ shag on the floor of a sandpaper factory, the lyric is utterly ridiculous describing the popularity and stylishness of a certain fashionable item and the soprano sax added to that tender little guitar lick from the Arrested Development record just upsets your soul.",rough,rough shag,voice,shag,is,sound,smooth,foul,rough,3,3
For emotional resonance flags are about as _ as a quadrilateral of cloth can be,"For emotional resonance, flags are a _ quadrilateral of cloth.",potent,potent quadrilateral of cloth,flags,quadrilateral,are,potent,vertical,periodic,patriotic,2,0
Do n't call me that you great jerk said Perdita hammering her fists against his chest which was as _ as the ground outside,"Don't call me that you great jerk, said Perdita, hammering her fists against his chest which was the _ ground outside.",hard,hard ground,chest,ground,was,soft,hard,flat,solid,1,1
When Mr Wormwood arrived back from the garage that evening his face was as _ as a thunder - cloud and somebody was clearly for the high - jump pretty soon,"When Mr Wormwood arrived back from the garage that evening, his face was a _ thunder-cloud and somebody was clearly for the high-jump pretty soon.",dark,dark thunder-cloud,face,cloud,was,light,dark,transparent,pale,0,1
Plus they rely far too heavily on Chad Gracey 's bionic drumming to get them noticed the tinny snare effect soon becoming as _ as a catfight underneath your window at 3.00 am,"Plus they rely far too heavily on Chad Gracey's bionic drumming to get them noticed the tinny snare effect, soon becoming an_ catfight underneath your window at 3.00 am.",annoying,annoying catfight,effect,catfight,becoming,dangerous,fun,violent,annoying,3,3
Thin and tiny in stature her back was as _ as an arrow but her legs often pained her in the cooler winter and spring weather,"Thin and tiny in stature, her back was a _ arrow, but her legs often pained her in the cooler winter and spring weather. ",straight,straight arrow,back,arrow,was,crooked,pointed,sharp,straight,3,3
He sat back as _ as a cat that has licked the cream while Eleanor held his hand and looked concerned,"He was a _ cat, having licked the cream, while Eleanor held his hand and looked concerned.",smug,smug cat,He,cat,sat,happy,lazy,smug,hungry,2,2
We can hardly tell the Finance and Executive Committee that the British are unreliable at the vehicle plants but as _ as the Rock of Gibraltar when it comes to components,We can hardly tell the Finance and Executive Committee that the British are unreliable at the vehicle plants but they are the _ Rock of Gibraltar when it comes to components.,solid,solid rock,British,Rock,but,hollow,solid,smooth,liquid,1,1
They carted him like a scarecrow his heels scoring the gravel but he was as _ as a pig in a cart he would never squeal without a hard prod Donald Stewart the blacksmith had to grip his wrist to make him sign the paper,"They carted him like a scarecrow, his heels scoring the gravel, but he was a _ pig in a cart, he would never squeal without a hard prod; Donald Stewart the blacksmith had to grip his wrist to make him sign the paper.",stubborn,stubborn pig,he,pig,was,fat,cunning,stubborn,old,0,2
Her face became as _ as an icon as if she had momentarily glimpsed the old customs of Irkutsk a bridal party bearing skates of bone and bodices of the finest needle - point standing on the southern shore and looking across Baikal a sallow - faced groom from Chita smoothing his first moustache and pacing the deck of an ice - locked paddle - steamer,Her face became a _ icon as if she had momentarily glimpsed the old customs of Irkutsk: a bridal party bearing skates of bone and bodices of the finest needle-point standing on the southern shore and looking across Baikal; a sallow-faced groom from Chita smoothing his first moustache and pacing the deck of an ice-locked paddle-steamer.,bright,bright icon,face,icon,became,white,red,pale,bright,3,3
A virus is as _ as a bullet or a shell,A virus is a _ bullet or a shell.,neutral,neutral bullet,virus,bullet,is,first,last,stray,neutral,3,3
He had been a cheerful fellow in those days and life was as _ as a laugh on the wind or the carelessly squandered words of a song,He had been a cheerful fellow in those days and life was a _ laugh on the wind or the carelessly squandered words of a song.,trivial,trivial laugh,life,laugh,was,personal,complex,trivial,delicate,3,2
The atmosphere here 's as _ as mud she said,The atmosphere here is _ mud she said.,thick,thick mud,atmosphere,mud,'s,soft,sticky,thin,thick,3,3
Her writing is as _ as sculpture and as steady and unobtrusive as breathing,Her writing is a _ sculpture and as steady and unobtrusive as breathing.,whole,whole sculpture,writing,sculpture,is,partial,public,whole,there,2,2
On the other hand I 've been as _ as a turkey in January and all because of a story I spotted in a medical magazine stating that regular lashings of oily fish cut sharply your chances of having a heart attack,"On the other hand, I've been a _ turkey in January and all because of a story I spotted in a medical magazine, stating that regular lashings of oily fish cut sharply your chances of having a heart attack.",happy,happy turkey,I,turkey,been,sad,happy,unhappy,thirsty,1,1
If the water is frozen and shifts as a glacier then it can carry entire boulders which are as _ as a hotel hundreds of miles and gouge great scars,"If the water is frozen and shifts as a glacier, then it can carry entire boulders which are _ hotels hundreds of miles and gouge great scars.",big,big hotels,boulders,hotel,are,hard,small,big,little,2,2
I do not know whether we dragons loved her or hated her her will was like iron as fast clad as our scaled hides but her heart was like a songbird in the morning and she was as _ as the lilies of the field,"I do not know whether we dragons loved her or hated her; her will was like iron, as fast clad as our scaled hides, but her heart was like a songbird in the morning and she was the _ lilies of the field.",lovely,lovely lilies,she,lilies,was,beautiful,cunning,ugly,lovely,3,3
No matter how carefully he sliced each shovelful in an arc out on the wind there were certain unpredictable gusts that lifted the grains and blew them back towards the tractor so that by evening his clothes were filthy with lime his face and hands which are as _ as chalk accentuating the inflamed red round his eyes,"No matter how carefully he sliced each shovelful in an arc out on the wind, there were certain unpredictable gusts that lifted the grains and blew them back towards the tractor. By evening, his clothes were filthy with lime; his face and hands, which are _ chalk, accentuating the inflamed red round his eyes.",white,white chalk,hands,chalk,are,red,yellow,hard,white,3,3
Heaps of faded yellowing newspaper cuttings their arguments as _ as the foundations of the front - line ruins are there to prove our lack of comprehension,"Heaps of faded, yellowing newspaper cuttings - their arguments are the _ foundations of the front-line ruins - are there to prove our lack of comprehension.",flawed,flawed foundations,arguments,foundations,cuttings,stupid,flawed,backward,intelligent,2,1
For several minutes Morse looked down at the turbid turgid river and his thoughts were as _ as the waters below him,For several minutes Morse looked down at the turbid turgid river and his thoughts were the _ waters below him,restless,restless waters,thoughts,waters,were,dangerous,salty,shallow,restless,0,3
The compulsion to get away and not look back was as _ as a hand on her shoulder urging her forward,The compulsion to get away and not look back was a _ hand on her shoulder urging her forward.,strong,strong hand,compulsion,hand,was,weak,bad,strong,strange,2,2
His tone was as _ as the weather outside,His tone was the _ weather outside.,icy,icy weather,tone,weather,was,white,hard,icy,sleek,2,2
Heathcliff dropped his candle and stood without moving. His face was as _ as the wall behind him,Heathcliff dropped his candle and stood without moving. His face was the _ wall behind him.,white,white wall,face,wall,was,red,flat,white,pale,2,2
Every year is as _ as clockwork ever since I 've been here and that 's eight years,Every year is _ clockwork ever since I've been here and that's eight years.,regular,regular clockwork,year,clockwork,is,first,irregular,regular,abnormal,2,2
"Gage might look and act like a bronco in his den , hates to go back but set him free in a pen and he will be as _ as a lamb and as sweet as a dove .","Gage might look and act like a bronco in his den, hates to go back but set him free in a pen and he will be a _ lamb and a sweet dove .",calm,calm lamb,he,lamb,be,gentle,happy,calm,drunk,0,2
You will be as _ as a piece of dirt on the sole of my shoe,You will be a _ piece of dirt on the sole of my shoe.,worthless,worthless piece of  dirt,You,piece,be,useful,solid,valuable,worthless,3,3
Wearing the suit she weighed three hundred kilos and felt as _ as a rhinoceros as soon as she was outside she 'd feel almost weightless and the suit 's systems would give her the strength of a robot while hardly affecting the speed and ease of her movements,"Wearing the suit, she weighed three hundred kilos and felt like being a _ rhinoceros; as soon as she was outside she’d feel almost weightless, and the suit’s systems would give her the strength of a robot while hardly affecting the speed and ease of her movements.",graceful,graceful rhinoceros,she,rhinoceros,felt,soft,clumsy,slow,graceful,1,3
She is as _ as a lamb and while most people are cautious when meeting her they soon think she 's wonderful,"She is a _ lamb and while most people are cautious when meeting her, they soon think she's wonderful.",gentle,gentle lamb,She,lamb,is,rude,gentle,rough,mean,1,1
