similes,metaphors,expected,AN,topic,vehicle,event,option0,option1,option2,option3,human_idx,ans_idx
Thomas is as _ as a lark .,Thomas is a _ lark.,happy,happy lark,Thomas,lark,is,happy,unhappy,interested,sad,0,0
The library is so quiet . It is as _ as the grave .,The library is so quiet. It is a _ grave.,silent,silent grave,library,grave,is,empty,silent,grave,weak,1,1
Are you feeling ill ? You are as _ as a ghost .,Are you feeling ill? You are a _ ghost.,pale,pale ghost,You,ghost,are,dark,pale,creepy,white,1,1
She was as _ as a mouse .,She was a _ mouse.,quiet,quiet mouse,She,mouse,was,noisy,slow,ugly,quiet,3,3
The cave was as _ as night so we could not see anything .,The cave was a _ night so we could not see anything.,dark,dark night,cave,night,was,dark,cold,peaceful,light,0,0
Please add some water to the jug . The lime juice is as _ as vinegar .,Please add some water to the jug. The lime juice is _ vinegar.,sour,sour vinegar,juice,vinegar,is,orange,sour,bloody,bitter,1,1
Her skin is as _ as the snow .,Her skin is the _ snow.,white,white snow,skin,snow,is,pale,white,hard,beautiful,1,1
James disliked the taste of the medicine as it was as _ as a gall .,James disliked the taste of the medicine as it was _ gall.,bitter,bitter gall,medicine,gall,was,sharp,bitter,sweet,hard,1,1
Peter is as _ as a beanpole .,Peter is a _ beanpole.,skinny,skinny bean pole,Peter,pole,is,wooden,skinny,sick,strong,0,1
Sanjay was as _ as a hornet when his brother broke his favourite toy truck .,Sanjay was a _ hornet when his brother broke his favourite toy truck.,mad,mad hornet,Sanjay,hornet,was,super,religious,mad,happy,2,2
Molly 's face turned as _ as a tomato when she gave the wrong answer in class .,Molly's face was a _ tomato when she gave the wrong answer in class.,red,red tomato,face,tomato,turned,white,green,red,yellow,2,2
The boy who injured his leg walked as _ as a snail . We waited patiently for him .,The boy who injured his leg was a _ snail. We waited patiently for him.,slow,slow snail,boy,snail,walked,slow,little,quick,fast,0,0
Jason was as _ as a peacock after winning first place in the swimming competition.,Jason was a _ peacock after winning first place in the swimming competition.,proud,proud peacock,Jason,peacock,was,humble,drunk,proud,ashamed,2,2
The cheetah ran as _ as lightening .,The cheetah is a _ lightening when it runs.,fast,fast lightning,cheetah,lightening,ran,slow,fast,dangerous,loud,1,1
When the teacher was angry his voice was as _ as the thunder .,"When the teacher was angry, his voice was a _ thunder.",loud,loud thunder,voice,thunder,was,loud,soft,soft,deep,0,0
"After the ball was run over by the car , it was as _ as paper .","After the ball was run over by the car, it became a _ paper.",flat,flat paper,ball,paper,was,sharp,spherical,flat,opaque,2,2
The old lady is as _ as a baby .,The old lady is a _ baby.,weak,weak baby,lady,baby,is,innocent,weak,sexy,strong,0,1
Her teeth are as _ as pearls .,Her teech are _ pearls.,white,white pearls,teeth,pearls,are,pale,white,yellow,blue,1,1
My mother 's hair is as _ as a cloud .,My mother's hair is _ cloud.,soft,soft cloud,hair,cloud,is,hard,soft,smooth,thin,1,1
The truck is as _ as an elephant .,The truck is a _ elephant.,big,big elephant,truck,elephant,is,sized,big,little,fast,1,1
My mother is as _ as an angel .,My mother is a _ angel.,kind,kind angel,mother,angel,is,kind,slow,fast,little,0,0
the boy is running as _ as a cheetah .,The boy is a _ cheetah when he runs.,fast,fast cheetah,boy,cheetah,running,small,slow,quickly,fast,3,2
I love snorkelling in Pulau Redang because the water is as _ as crystal .,I love snorkeling in Pulau Redang because the water is _ crystal.,clear,clear crystal,water,crystal,is,blue,clear,fresh,pure,3,1
my husband is as _ as a mule he refuses to go to the doctor about his back .,"My husband is a _ mule, he refuses to go to the doctor about his neck.",stubborn,stubborn mule,husband,mule,is,dense,slow,poor,stubborn,3,3
Rahim has been as _ as a bee getting ready for school because he woke up late .,Rahim has been a _ bee getting ready for school because he woke up late.,busy,busy bee,Rahim,bee,been,yellow,idle,busy,bored,2,2
Lindsey runs as _ as as sloth .,Lindsey is a _ sloth when she runs.,slow,slow sloth,Lindsey,sloth,runs,quick,fast,hot,slow,3,3
The water was as _ as glass .,The water was _ glass.,clean,clean glass,water,glass,was,sharp,clean,smooth,rough,1,2
The new smartphone is as _ as a feather . It does n't weigh a ton like the old model .,The new smartphone is a _ feather. It doesn't weight a ton like the old model.,light,light feather,smartphone,feather,is,slow,light,slow,fast,1,1
The class was as _ as a zoo .,The class was a _ zoo.,loud,loud zoo,class,zoo,was,dull,loud,quiet,hard,1,1
My hands are as _ as ice .,My hands are _ ice.,cold,cold ice,hands,ice,are,cold,blue,hot,cool,0,0
He is as _ as a fly buzzing around someone 's ear .,He is an _ fly buzzing around someone's ear.,annoying,annoying fly,He,fly,is,annoying,noisy,happy,fun,1,0
His anger was as _ as a burning ember .,His anger was a _ burning ember.,hot,hot burning ember,anger,ember,was,cold,red,hot,warm,2,2
Liam jumps into the river to save the drowning cat . He is as _ as a lion .,Liam jumps into the river to save the drowning cat. He is a _ lion.,brave,brave lion,He,lion,is,brave,old,dangerous,afraid,0,0
Christine is as _ as pie .,Christine is a _ pie.,sweet,sweet pie,Christine,pie,is,hot,bitter,sweet,warm,2,2
"John studies hard , he is as _ as an owl .","John studies hard, he is a _ owl.",wise,wise owl,he,owl,is,happy,grey,old,wise,3,3
Mary is such a nice girl who is as _ as a lamb .,Mary is such a nice girl who is a _ lamb.,gentle,gentle lamb,girl,lamb,is,gentle,rude,harsh,rough,0,0
The old man is as _ as an ox when he lifts the heavy box .,The old man is a _ ox when he lifts the heavy box.,strong,strong ox,man,ox,is,slow,fast,strong,weak,2,2
His mind is as _ as a samurai 's sword .,His mind is a samurai's _ sword.,sharp,sharp sword,mind,sword,is,dull,dim,clear,sharp,3,3
Her eyes are as _ as the cloudless sky .,Her eyes are cloudless _ sky.,blue,blue sky,eyes,sky,are,brown,sunny,blue,green,2,2
Madam hee is as _ as a queen because she has won a trip to japan .,Madam Hee is a  _ queen because she has won a trip to Japan.,happy,happy queen,hee,queen,is,unhappy,sad,happy,beautiful,2,2
Barry won the first prize in the race . He was as _ as a flash .,Barry won the first prize in the race. He was a _ flash.,quick,quick flash,He,flash,was,brilliant,slow,sudden,quick,3,3
She is as _ as a toothpick .,She is a _ toothpick.,skinny,skinny toothpick,She,toothpick,is,skinny,hot,pretty,ugly,0,0
Mrs . Aderhold 's mind is as _ as an arrow .,Mrs.Aderhold's mind is a _ arrow.,sharp,sharp arrow,mind,arrow,is,sharp,dull,pointed,dim,0,0
The classroom was as _ as a tongue - tied librarian in a hybrid car .,The classroom was a _ tongue-tied librarian in a hybrid car.,quiet,quiet tongue-tied librarian,classroom,librarian,was,quiet,loud,empty,noisy,2,0
my love for you is as _ as the ocean .,My love for you is a _ ocean. ,deep,deep ocean,love,ocean,is,high,liquid,shallow,deep,3,3
"After spending all day ice skating , the kids were as _ as horses .","After spending all day ice skating, the kids were _ horses.",hungry,hungry horses,kids,horses,were,lazy,hungry,dumb,thirsty,0,1
She is as _ as the seabird going forth alone .,She is a _ seabird going forth alone.,sad,sad seabird,She,seabird,is,sad,pretty,happy,glad,0,0
Her dress was as _ as the hawthorn buds in May .,Her dress was a _ hawthorn bud in May.,white,white hawthorn bud,dress,buds,was,sweet,white,blue,yellow,3,1
"after the bath , I felt as _ as a daisy .","After the bath, I was a _ daisy.",fresh,fresh daisy,I,daisy,felt,blue,stale,green,fresh,3,3
the baby is as _ as the moon .,The baby is a _ moon.,beautiful,beautiful moon,baby,moon,is,little,beautiful,ugly,blue,1,1
the doctor was as _ as dove when she picked the baby .,The doctor was a _ dove when she picked the baby.,gentle,gentle dove,doctor,dove,was,rough,gentle,graceful,harsh,1,1
Harvey wants a T - shirt that is as _ as a coal .,Harvey wants a T-shirt that is a _ coal.,black,black coal,shirt,coal,is,red,brown,hot,black,3,3
The apples in the pie are as _ as honey .,The apples in the pie are _ honey.,sweet,sweet honey,apples,honey,are,sweet,crisp,gold,warm,0,0
john is as _ as fox .,John is a _ fox.,sly,sly fox,john,fox,is,gray,sly,drunk,nuts,0,1
Puan Aminah 's explanation is as _ as crystal . All the pupils understand her lessons .,Puan Aminah's explanation is _ crystal. All the pupils understand her lessons.,clear,clear crystal,explanation,crystal,is,unclear,pure,opaque,clear,1,3
Molly 's eyes were as _ as the sun .,Molly's eyes were the _ sun.,bright,bright sun,eyes,sun,were,hot,bright,warm,shining,1,1
The baby was as _ as candy .,The baby was a _ candy.,sweet,sweet candy,librarian,candy,was,bitter,pink,sweet,sour,2,2
the kitten 's teeth were as _ as knives .,The kitten's teeth were _ knives.,sharp,sharp knives,teeth,knives,were,wooden,sharp,dull,pointed,1,1
The judges gave that gymnast the highest score because her movements were flawless and as _ as a swan .,The judges gave that gymnast the highest score since she was a _ swan performing flawlessly.,graceful,graceful swan,movements,swan,were,graceful,awkward,beautiful,clumsy,0,0
I could not lift the bag because it was as _ as an elephant .,I could not lift the bag because it was a _ elephant.,heavy,heavy elephant,it,elephant,was,fast,slow,light,heavy,3,3
This box is as _ as lead . Let me help you carry it .,The box is a _ lead. Let me help you carry it.,heavy,heavy lead,box,lead,is,heavy,dense,dangerous,light,0,0
Her face turned as _ as a rose out of embarrassment after falling off her bicycle just now .,Her face turned into a _ rose out of embarrassment after falling off her bicycle just now .,red,red rose,face,rose,turned,white,yellow,red,pale,2,2
He runs as _ as a deer .,He is a _ deer as he runs.,fast,fast deer,He,deer,runs,fast,old,little,slow,0,0
"Charlotte is as _ as a mouse . She is frightened of loud noises , large people and just about anything in general .","Charlotte is a _ mouse. She is frightened of loud noises, large people and just about anything in general.",shy,shy mouse,Charlotte,mouse,is,slow,shy,stupid,brave,1,1
The Shokpa 's head is as _ as a rock .,The Shokpa's head is a _ rock.,hard,hard rock,head,rock,is,heavy,hollow,solid,hard,3,2
His nose was as _ as a ripe strawberry .,His nose was a _ ripe strawberry.,red,red ripe strawberry,nose,strawberry,was,pink,green,black,red,3,3
My sister is as _ as a giraffe !,My sister is a _ giraffe!,tall,tall giraffe,sister,giraffe,is,tall,little,big,short,0,0
My grandfather is suffering from cancer and he is now as _ as a rake .,My grandfather is suffering from cancer and he is now a _ rake.,thin,thin rake,grandfather,rake,is,sharp,fat,thick,thin,3,3
Mike Kennedy 's coffee was as _ as the snow that was falling outside .,Mike Kennedy's coffe was _ snow that was falling outside.,cold,cold snow,coffee,snow,was,cold,hot,deep,bitter,0,0
The mosquito 's bite was as _ as a tack .,The mosquito's bite was a _ tack.,sharp,sharp tack,bite,tack,was,hard,sharp,pointed,dull,1,1
She is as _ as a baby . She has no idea how to go on from here .,She is a _ baby. She has no idea how to go on from here.,helpless,helpless baby,She,baby,is,innocent,messy,cunning,helpless,0,3
The sidewalks were as _ as glass freshly cleaned for the birthday party .,The sidewalks were _ glass freshly cleaned for the birthday party.,slippery,slippery glass,sidewalks,glass,were,fragile,sticky,opaque,slippery,3,3
I am as _ as a wolf . I can finish all the food on the table .,I am a _ wolf. I can finish all the food on the table.,hungry,hungry wolf,I,wolf,am,sick,thirsty,hungry,wild,2,2
her hair is as _ as night .,Her hair is _ night.,black,black night,hair,night,is,smooth,thin,brown,black,3,3
The classroom was as _ as an oven when the air conditioning broke .,The classroom was a _ oven when the air conditioning broke.,hot,hot oven,classroom,oven,was,chilled,hot,cold,freezing,1,1
He was as _ as a six - foot - three - inch tree .,He was a _ six-foot-three-inch tree.,tall,tall tree,He,tree,was,tall,large,small,short,0,0
Chui Ling 's brother is as _ as a kitten . He tears the newspapers into pieces and glues them onto her money box .,Chui Ling's brother is an _ kitten. He tears the newspapers into pieces and glues then onto her money box.,playful,playful kitten,brother,kitten,is,fluffy,adorable,playful,angered,2,2
The servant is as _ as a dog to his master .,The servant is a _ dog to his master.,loyal,loyal dog,servant,dog,is,loyal,faithful,senior,polite,0,1
Everyone heard his message because his voice was as _ as thunder .,Everyone heard his message because his voice was _ thunder.,loud,loud thunder,voice,thunder,was,soft,loud,soft,quiet,1,1
Mrs Ong goes to the market every Saturday morning at seven o'clock as _ as clockwork .,Mrs. Ong is a _ clockwork who goes to the market every Saturday morning at seven o'clock.,regular,regular clockwork,Ong,clockwork,goes,irregular,regular,mechanical,dangerous,1,1
Rania tripped and fell while performing on her school play . She turned as _ as a beet as she felt embarrassed .,Rania tripped and fell while performing on her school play. She turned to be a _ beet as she felt embarrassed.,red,red beet,Rania,beet,turned,red,green,white,brown,0,0
her hair is as _ as silk .,Her hair is _ silk.,smooth,smooth silk,hair,silk,is,smooth,sleek,soft,rough,2,0
He was as _ as a bull .,He was a _ bull.,strong,strong bull,He,bull,was,strong,top,happy,weak,0,0
Her eyes were as _ as the sky and as deep as the sea !,Her eyes were blue sky and _ sea.,deep,deep sea,eyes,sky,were,red,green,blue,brown,2,2
John is as _ as a church mouse He is not able to make ends meets .,John is a _ church mouse. He is not able to make end meets.,poor,poor church mouse,John,mouse,is,small,dead,poor,rich,2,2
The night is as _ as a sharp sword .,The night is a _ sharp sword.,cold,cold sharp sword,night,sword,is,hot,black,cold,chilling,3,2
Codie is as _ as a skyscraper .,Codie is a _ skyscraper.,tall,tall skyscraper,Codie,skyscraper,is,ugly,high,short,tall,3,3
The diamond is as _ as the sun .,The diamond is a _ sun.,shiny,shiny sun,diamond,sun,is,beautiful,shiny,dull,shining,3,1
Ali always knocks his head and falls down . He is as _ as a bear .,Ali always knocks his head and falls down. He is a _ bear.,clumsy,clumsy bear,He,bear,is,dangerous,happy,clumsy,gay,2,2
She is too nervous to talk to her new classmates . She is as _ as squirrel .,She is too nervous to talk to her new classmates. She is a _ squirral.,shy,shy squirral,She,squirrel,is,confident,pretty,hot,shy,3,3
The frosting on the cake is as _ as my baby sister .,The frosting on the cake is my _ baby sister.,sweet,sweet baby sister,frosting,sister,is,dry,bitter,sweet,sour,2,2
These tacos are as _ as a hundred ghost peppers !,These tacos are a hundred _ ghost peppers!,spicy,spicy ghost peppers,tacos,peppers,are,hot,red,cold,spice,3,0
The cookies were so overcooked that they were as _ as rocks .,The cookies were so overcooked that they were _ rocks.,hard,hard rocks,cookies,rocks,were,solid,hard,rigid,soft,1,1
The lightbulb is as _ as the sun .,The lightbulb is the _ sun.,bright,bright sun,lightbulb,sun,is,hot,dark,bright,shining,2,2
"In this desert , the land is as _ as brick .","In the desert, the land is _ brick.",hard,hard brick,land,brick,is,hard,flat,solid,soft,0,0
The coffee was as _ as lava .,The coffee was _ lava.,hot,hot lava,coffee,lava,was,red,cold,bitter,hot,3,3
I was as _ as a turkey after my Thanksgiving meal .,I was a _ turkey after my Thanksgiving meal.,stuffed,stuffed turkey,I,turkey,was,delicious,stuffed,warm,ripe,1,1
The burglars could not break up the safe because it is as _ as a rock .,The burglars could not break up the safe because it is a _ rock.,solid,solid rcok,safe,rock,is,hollow,solid,secure,hard,1,1
My mouth is as _ as a desert .,My mouth is a _ desert.,dry,dry desert,mouth,desert,is,wet,dry,barren,dry,1,1
The soldiers was as _ as lions hen they fought the enemy .,The soldiers were _ lions when they fought the enemy .,fierce,fierce lions,soldiers,hen,was,fierce,evil,male,dangerous,0,0
This contract is as _ as the ground we stand on .,This contract is _ ground that we stand on.,solid,solid ground,contract,ground,is,flat,solid,hollow,hard,1,1
jessica is as _ as a frog .,Jessica is an _ frog.,ugly,ugly frog,jessica,frog,is,attractive,ugly,pretty,beautiful,1,1
David 's room was as _ as a pair of brand new shoes .,David's room was a _ pair of shoes.,new,new shoes,room,shoes,was,dirty,clean,square,empty,1,1
Chinese New Year is around the corner . I am as _ as a king because I can get ' Angpau ' from my parents .,Chinese New Year is around the corner. I am a _ king because I can get 'Angpau' from my parents.,happy,happy king,I,king,am,happy,sad,rich,unhappy,2,0
Jane was as _ as a painting .,Jane was a _ painting.,pretty,pretty painting,Jane,painting,was,rich,sad,unhappy,pretty,3,3
johan runs as _ as lightning to the toilet after he had some spicy gravy .,Johan is a _ lightning when he runs to the toilet after he has some spicy gravy.,fast,fast lightning,johan,lightning,runs,powerful,fast,high,first,1,1
The old man walks as _ as a tortoise .,The old man is a _ tortoise when he walks.,slow,slow tortoise,man,tortoise,walks,young,little,slow,quick,2,2
That naughty boy who was as _ as a monkey loved climbing trees .,"That naughty boy was a _ monkey, who loved climbing trees. ",playful,playful monkey,boy,monkey,was,cunning,playful,male,dense,1,1
"Although she was really frustrated with the class 's grades , she stayed as _ as a gentle breeze .","Although she was really frustrated with the class's grades, she stayed to be a _ gentle breeze.",calm,calm breeze,she,breeze,stayed,light,soft,cool,calm,3,3
she was as _ as a scarecrow in that outfit .,She was an _ scarecrow in that outfit.,ugly,ugly scarecrow,she,scarecrow,was,pretty,beautiful,attractive,ugly,3,3
He was as _ as a beanstalk .,He was a _ beanstalk.,thin,thin beanstalk,He,beanstalk,was,drunk,thin,thick,fat,1,1
Samantha is shy . Her cheeks turn as _ as a cherry when we speak to her .,Samantha is shy. Her cheeks were _ cherries when we spoke to her.,red,red cherries,cheeks,cherry,turn,green,pink,red,black,2,2
he will never settle down . he likes travelling from place to place as _ as a bird .,He will never settle down. He is a _ bird travelling from place to place.,free,free bird,he,bird,travelling,dead,happy,free,gay,2,2
"She always apply lotion on her hands , therefore her hands are as _ as silk .","She always apply lotion on her hands, therefore her hands are _ silk.",soft,soft silk,hands,silk,are,sleek,soft,hard,smooth,3,1
