similes,metaphors,expected,AN,topic,vehicle,event,option0,option1,option2,option3,human_idx,ans_idx
the sprinter is as _ as a deer . i think he stands a good chance of winning .,The sprinter is _ deer. I think he stands a good chance of winning.,swift,swift deer,sprinter,deer,is,swift,fast,dead,beautiful,1,0
The witch has a horrible looking . She is as _ as a toad .,The witch has a horrible looking. She is an _ toad.,ugly,ugly toad,She,toad,is,medical,idle,rag,ugly,3,3
everyone praised gina . she looked as _ as a picture .,Everyone praised Gina since she is a _ picture.,pretty,pretty picture,she,picture,looked,beautiful,pretty,sexy,expensive,1,1
The fire was as _ as the sun .,The fire was _ sun.,hot,hot sun,fire,sun,was,bright,warm,cold,hot,3,3
The box is as _ as a feather so he can carry it easily .,The box is a _ feather so he can carry it easily.,light,light feather,box,feather,is,warm,open,heavy,light,3,3
the soap is as _ as an eel .,The soap is a _ eel.,slippery,slippery eel,soap,eel,is,sticky,ugly,opaque,slippery,3,3
My brother is as _ as a pig He does not want to help me with the housework .,My brother is a _ pig. He does not want to help me with the housework.,lazy,lazy pig,brother,pig,is,productive,cunning,active,lazy,3,3
The twins will be fine camping out in the woods . They are as _ as nails .,The twins will be fine camping out in the woods. They are _ nails.,tough,tough nails,They,nails,are,sharp,tough,soft,weak,0,1
The cupcake was as _ as the Sahara Desert .,The cupcake was the _ Sahara Desert.,dry,dry Sahara Desert,cupcake,Desert,was,wet,desert,hot,dry,3,3
His mouth was as _ as a knife .,His mouth was a _ knife.,sharp,sharp knife,mouth,knife,was,dry,pink,dull,sharp,3,3
Steve turned as _ as a ghost when his father caught him ! .,Steve turned into a _ ghost when his father caught him!,white,white ghost,Steve,ghost,turned,hungry,black,funny,white,3,3
My mom was as _ as a kid on Christmas morning when we got a pool .,My mom was an _ kid on Christmas morning when we got a pool.,excited,excited kid,mom,kid,was,curious,fun,old,excited,3,3
"His bike is so new , it is as _ as a twinkling star .","His bike is so new, it is a _ twinkling star.",shiny,shiny twinkling star,bike,star,is,shiny,fun,powerful,dull,0,0
The thief was as _ as a fox .,The thief was a _ fox.,cunning,cunning fox,thief,fox,was,cunning,gray,common,thief,0,0
His face was as _ as a lobster after spending the day at the beach .,His face was a _ lobster after spending the day at the beach.,red,red lobster,face,lobster,was,pale,white,round,red,3,3
the gymnast was as _ as a swan . her movements were flawless .,The gymnast was a _ swan. Her movements were flawless.,graceful,graceful swan,gymnast,swan,was,athletic,graceful,female,clumsy,1,1
"with all her activities , she 's always as _ as a bee .","With all her activities, she's always a _ bee.",busy,busy bee,she,bee,'s,idle,hot,bored,busy,3,3
Her hair was as _ as coal .,Her hair was _ coal.,black,black coal,hair,coal,was,smooth,black,hot,cold,1,1
The wooden table is as _ as an elephant . It needs four men to lift it up .,The wooden table is a _ elephant. It needs four men to lift it up.,heavy,heavy elephant,table,elephant,is,heavy,flat,light,fast,0,0
i did not get enough sleep last night . i am as _ as a koala .,I did not get enough sleep last night. I am a _ koala.,sleepy,sleepy koala,i,koala,am,sick,thirsty,sleepy,hungry,2,2
Anusha is as _ as a peacock She is always looking into the mirror .,"Anusha is a _ peacock, who always looking into the mirror.",proud,proud peacock,Anusha,peacock,is,vain,yellow,modest,white,0,0
The clock struck midnight and the sky was as _ as ink .,The clock struck midnight and the sky was _ ink.,black,black ink,sky,ink,was,dark,clear,black,red,2,2
my teacher is as _ as a clown .,My teahcer is a _ clown.,funny,funny clown,teacher,clown,is,helpful,silly,funny,fun,2,2
The lake is as _ as glass right now .,The lake is _ glass right now.,clear,clear glass,lake,glass,is,sharp,clear,clean,green,1,1
The woodcutter 's eyes were as _ as the moon when he saw the hidden treasure in the cave .,The woodcutter's eyes were _ moon when he saw the hidden treasure in the cave.,bright,bright moon,eyes,moon,were,bright,full,green,dark,0,0
The boy was as _ as a rocket as he sped by on his bicycle .,They boy was a _ rocket as he sped by on his bicycle.,fast,fast rocket,boy,rocket,was,good,slow,dangerous,fast,3,3
The streetlights were as _ as stars .,The streetlights were _ stars.,bright,bright stars,streetlights,stars,were,reflective,dark,bright,dull,2,2
Her temper was as _ as a bomb .,Her temper was an _ bomb.,explosive,explosive bomb,temper,bomb,was,explosive,destructive,dangerous,dead,0,0
Jan dove into the water as quickly and as _ as a seal .,Jan was an _ quickly diving into the water. ,effortless,effortless seal,Jan,seal,dove,dead,destructive,dangerous,effortlessly,3,3
The girl was as _ as a lamb .,The girl was a _ lamb.,gentle,gentle lamb,girl,lamb,was,rough,gentle,harsh,rude,1,1
We should as Lina for her advice as she is as _ as an owl .,We should ask Lina for her advice as she is a _ owl.,wise,wise owl,she,owl,is,cunning,pretty,hot,wise,3,3
The room is as _ as a furnace Quickly switch on the fan .,The room is a _ furnace. Quickly switch on the fan!,hot,hot furnace,room,furnace,is,cold,freezing,hot,warm,2,2
Ellana 's hair is as _ as the sky at midnight .,Ellana's hair is the _ sky at midnight.,dark,dark sky,hair,sky,is,dark,brown,blue,bright,0,0
Max 's personality is as _ as a box of crayons .,Max's personality is a box of _ crayons.,colorful,colorful crayons,personality,box,is,open,colorful,complex,fun,2,1
Ted was as _ as a mouse in a room full of cats .,Ted was a _ mouse in a room full of cats.,nervous,nervous mouse,Ted,mouse,was,slow,nervous,stupid,dead,1,1
My sister is as _ as a schoolgirl hen she meets strangers .,My sister is a _ schoolgirl when she meets strangers .,shy,shy schoolgirl,sister,hen,is,fun,blue,red,shy,3,3
My mom can be as _ as a volcano when I do n't do my chores on time .,My mom can be a _ volcano when I don't do my chores on time.,fiery,fiery volcano,mom,volcano,be,extinct,dormant,fiery,hot,2,2
The road is as _ as an arrow .,The road is a _ arrow.,straight,straight arrow,road,arrow,is,pointed,crooked,sharp,straight,3,3
The kids on the sleds sped down the snowy hill as _ as race cars .,The kids were _ race cars on the sleds speeding down the snowy hill.,fast,fast race cars,kids,cars,sped,loud,fast,slow,dangerous,1,1
Imraan was running around as _ as a bee .,Imraan was a _ bee running around.,busy,busy bee,Imraan,bee,running,busy,yellow,idle,bored,0,0
"when school finished , i felt as _ as a bird .","When school finished, I was a _ bird.",free,free bird,i,bird,felt,free,beautiful,soft,bound,0,0
Croaking frogs sounded as _ as a marching band .,Croaking frogs werea a _ marching band.,large,large marching band,frogs,band,sounded,colorful,wild,small,large,3,3
"you ca n't break that chair , it 's as _ as brick .","You can't break that chair, it's a _ brick.",hard,hard brick,it,brick,'s,white,solid,hard,soft,2,2
The sun is not shining today . The sky is as _ as midnight .,The sun is not shining today. The sky is _ midnight.,dark,dark midnight,sky,midnight,is,bright,blue,dark,clear,2,2
Your face is as _ as a fire engine .,Your face is a _ fire engine.,red,red fire engine,face,engine,is,white,pale,red,heavy,2,2
My 80 years - old grandpa 's hair has all fallen out . He is as _ as an egg .,My 80-years-old grandpa's hair has all fallen out. He is a _ egg.,bald,bald egg,He,egg,is,gay,bald,green,yellow,1,1
This waiting room is as _ as a freezer box !,This waiting room is a _ freezer box!,cold,cold freezer box,room,box,is,light,hot,empty,cold,3,3
"When she saw the kids begin to have a glitter fight , the teacher leapt across the room as _ as a cheetah .","When the teacher saw the kids begin to have a glitter fight, she was a _ cheetah leaping across the room. ",fast,fast cheetah,teacher,cheetah,leapt,fast,long,bad,sharp,0,0
The thunder was as _ as fireworks .,The thunder was _ fireworks.,loud,loud fireworks,thunder,fireworks,was,loud,beautiful,quiet,soft,0,0
The rose petals were as _ as delicate silk .,The rose petals were _ silk.,delicate,delicate silk,petals,silk,were,smooth,organic,hard,soft,0,3
Encik Jamal has been _ all day and he does n't stop for lunch . He is now as hungry as a hunter .,Encik Jamal has been driving all day and he doesn't stop for lunch. He is now a _ hunter.,hungry,hungry hunter,He,hunter,is,yellow,hard,red,driving,3,3
Leighton looked as _ as a princess in her costume .,Leighton was a _ princess in her costume.,pretty,pretty princess,Leighton,princess,looked,bad,evil,pretty,important,2,2
The ocean 's waves were as _ as a roring lion .,The ocean's waves were _ roaring lions.,loud,loud roaring lions,waves,lion,were,wild,quiet,sound,loud,3,3
Bill 's mood is as _ as vinegar .,Bill's mood is _ vinegar.,sour,sour vinegar,mood,vinegar,is,sour,sticky,bitter,foul,0,0
That man is as _ as a giant . He is selected for the basketball team .,That man is a _ giant. He is selected for the basketball team.,tall,tall giant,man,giant,is,tall,large,old,short,0,0
The performer on the stage is as _ as a monkey .,The performer on the stage is an _ monkey.,agile,agile monkey,performer,monkey,is,talented,playful,agile,cunning,1,2
The cake was as _ as a snowflake .,The cake was a _ snowflake.,light,light snowflake,cake,snowflake,was,warm,dry,easy,light,3,3
The lettuce was as _ as an early fall morning .,The lettuce was a _ early fall morning.,crisp,crisp fall morning,lettuce,morning,was,beautiful,green,crisp,pleasant,3,2
Adam is just recovered from his illness . He is as _ as a sheet .,Adam is just recovered from his illness. He is a _ sheet.,pale,pale sheet,He,sheet,is,pale,blue,dark,white,3,0
Those palace guards barely moved . They stood as _ as a statue .,Those palace guards barely moved. They are _ statues.,still,still statues,They,statue,stood,still,fast,slow,dead,0,0
The fishmonger was as _ as a bull when he realised that his neighbour 's cat was stealing his fish every day .,The fishmonger was an _ bull when he realised that his neighbour's cat was stealing his fish every day.,angry,angry bull,fishmonger,bull,was,ugly,yellow,angry,strong,2,2
The desert sand was as _ as the setting sun .,The desert sand was the _ setting sun.,orange,orange setting sun,sand,sun,was,yellow,orange,ugly,slow,1,1
The computers at school are as _ as dinosaurs .,The computers at school are _ dinosaurs.,old,old dinasours,computers,dinosaurs,are,new,young,old,early,2,2
The street was as _ as a stove .,The street was a _ stove.,hot,hot stove,street,stove,was,freezing,chilled,cold,hot,3,3
The bus is as _ as a tortoise . We may not be there on time .,The bus is a _ tortoise. We may not be there on time.,slow,slow tortoise,bus,tortoise,is,fast,slow,stupid,quick,1,1
The road was as _ as an ice rink !,The road was a _ ice rink.,slippery,slippery ice rink,road,rink,was,sticky,off,slippery,flat,2,2
Anita was as _ as a baby because no one is willing to help her in the Science project .,Anita was a _ baby because no one is willing to help her in the science project.,helpless,helpless baby,Anita,baby,was,dead,helpless,miserable,innocent,1,1
My room is as _ as a pigsty .,My room is a _ pigsty.,filthy,filthy pigsty,room,pigsty,is,filthy,foul,rotten,pristine,0,0
The beef was as _ as leather . I could not chew it .,The beef was _ leather. I could not chew it.,tough,tough leather,beef,leather,was,tough,durable,opaque,solid,0,0
The children were as _ as snow falling .,The children were _ falling snow.,quiet,quiet falling snow,children,snow,were,quiet,loud,noisy,active,0,0
Our classroom is as _ as a zoo today .,Our classroom is a _ zoo today.,chaotic,chaotic zoo,classroom,zoo,is,noisy,ferocious,religious,chaotic,3,3
The books were as _ as a whale .,The books were _ whale.,heavy,heavy whale,books,whale,were,expensive,heavy,light,beautiful,1,1
The champion for the 100 - metre race runs as _ as a deer .,The champion for the 100-meter race is a _ deer.,fast,fast deer,champion,deer,runs,strong,little,slow,fast,3,3
she is as _ as an angel .,She is an _ angel.,innocent,innocent angel,she,angel,is,little,innocent,guilty,ugly,1,1
Adib was as _ as a toad as he never lifted a finger to help with chores at home or at school .,Adib was a _ toad as he never lifted a finger to help with chores at home or at school.,lazy,lazy toad,Adib,toad,was,productive,ugly,lazy,active,2,2
Dad 's snoring was as _ as a train .,Dad's snoring was a _ train.,loud,loud train,snoring,train,was,big,bad,quiet,loud,3,3
The prefect is as _ as a lion .,The prefect is a _ lion.,bold,bold lion,prefect,lion,is,wild,senior,urban,bold,3,3
The beggar does not have a place to stay or food to eat . He is as _ as a church mouse .,The beggar does not have a place to stay or food to eat. He is a _ church mouse.,poor,poor church mouse,He,mouse,is,rich,old,poor,small,2,2
the boys are as _ as puppies .,The boys are _ puppies.,playful,playful puppies,boys,puppies,are,fun,male,competitive,playful,3,3
The boy was as _ as a dog that lost its bone .,The boy was a _ dog that lost its bone.,sad,sad dog,boy,dog,was,friendly,happy,glad,sad,3,3
The bed was as _ as a cotton ball .,The bed was a _ cotton ball.,soft,soft cotton ball,bed,ball,was,flat,soft,uncomfortable,hard,1,1
betty is as _ as the wind so she will win the race .,Betty is a _ wind so she will win the race.,swift,swift wind,betty,wind,is,cool,destructive,transparent,swift,3,3
She ate so much she became as _ as a pig .,She ate so much that she became a _ pig.,fat,fat pig,she,pig,became,white,red,fat,blue,2,2
Her face is as _ as the sunlight .,Her face is the _ sunlight.,bright,bright sunlight,face,sunlight,is,pale,strong,bright,harsh,2,2
The partygoers could n't believe how adorable the twins were . They were as _ as kittens !,The partygoers couldn't believe how adorable the twins were. They were _ kittens!,cute,cute kittens,They,kittens,were,cute,old,small,annoying,0,0
The dog moved as _ as a train to catch the ball that his owner threw .,The dog was a _ train moving to catch the ball that his owner threw.,fast,fast train,dog,train,moved,old,easy,fast,good,2,2
The dinner was as _ as dust .,The dinner was _ dust.,dry,dry dust,dinner,dust,was,romantic,grey,dry,wet,2,2
The candy bars were as _ as mush in Clay 's hand .,The candy bars were _ mush in Clay's hand.,soft,soft mud,bars,mush,were,soft,green,hard,solid,0,0
Richard walks as _ as a turtle getting to class .,Richard is a _ turtle walking to class.,slow,slow turtle,Richard,turtle,walks,quick,strong,slow,fast,2,2
The flowers were as _ as thoughts of budding love .,The flowers were _ thoughts of budding love.,soft,soft thoughts,flowers,thoughts,were,blue,pink,green,soft,1,3
Little John was as _ as a lamb when he was introduced to his new class in kindergarten . .,Little John was a _ lamb when he was introduced to his new class in kindergarten.,modest,modest lamb,John,lamb,was,gentle,modest,delicious,full,0,1
My client is as _ as a newborn lamb !,My client is an _ newborn lamb!,innocent,innocent lamb,client,lamb,is,innocent,gentle,legal,guilty,1,0
The snow was as _ as a cloud .,The snow was a _ cloud.,white,white cloud,snow,cloud,was,cold,beautiful,fresh,white,3,3
I was as _ as a dog with two tails when receiving a gold medal from the headmaster .,I was a _ dog with two tails when receiving a gold medal from the headmaster.,happy,happy dog,I,dog,was,unhappy,happy,fun,sad,1,1
Her eyes were as _ as diamonds .,Her eyes were _ diamonds.,bright,bright diamonds,eyes,diamonds,were,dull,clear,bright,green,2,2
I am as _ as a pig in mud .,I am a _ pig in mud.,happy,happy pig,I,pig,am,thirsty,happy,sad,unhappy,1,1
This house of cards is as _ as an oak .,The house of cards is a _ oak.,sturdy,sturdy oak,house,oak,is,sturdy,hard,expensive,white,0,0
The teacher is as _ as butter and naughty pupils are taking advantage of the situation . They do not pay attention in class .,The teacher is _ butter and naughty pupils are taking advantages of the situation. They do not pay attention in class.,soft,soft butter,teacher,butter,is,sticky,sweet,soft,hot,2,2
My best friend is as _ as a mule . He just does n't listen to any advice given .,My best friend is a _ mule. He just doesn't listen to any advice given.,stubborn,stubborn mule,friend,mule,is,stubborn,poor,dense,beloved,0,0
The old car was as _ as dirt .,The old car was _ dirt.,cheap,cheap dirt,car,dirt,was,packed,expensive,free,cheap,3,3
The fortune tellers nails were as _ as eagle talons .,The fortune tellers' nails were _ eagle talons.,long,long talons,nails,talons,were,low,short,brief,long,3,3
"That summer day was so _ , the asphalt was as _ as a frying pan .",The asphalt was a _ frying pan on that summer day.,hot,hot frying pan,asphalt,pan,was,hot,hard,cold,flat,0,0
Jason is as _ as a giraffe . He towers above the rest of his classmates .,Jason is a _ giraffe. He towers above the rest of his classmates.,tall,tall giraffe,Jason,giraffe,is,tall,slow,short,successful,0,0
The tiger 's teeth is as _ as a razor .,The tiger's teeth are _ razors.,sharp,sharp razors,teeth,razor,is,straight,dull,pointed,sharp,3,3
The Shokpa 's sound is as _ as a lion 's roar .,The Shokpa's sound is a _ lion's roar. ,loud,loud lion's roar,sound,roar,is,soft,soft,loud,quiet,2,2
The angry child was as _ as a roaring elephant .,The angry child  was a _ raoring elephant.,loud,loud roaring elephant,child,elephant,was,fast,loud,quiet,wild,1,1
His face was as _ as a beet .,His face was a _ beet.,red,red beet,face,beet,was,angry,yellow,red,green,2,2
The clouds were as _ as sheep .,The clouds were _ sheep.,white,white sheep,clouds,sheep,were,white,fluffy,beautiful,grey,0,0
Mary 's cheeks were as _ as a tomato when she forgot her lines during the school play .,Mary's cheeks were a _ tomato when she forgot her lines during the school play.,red,red tomato,cheeks,tomato,were,red,green,sweet,pink,0,0
Aaron was thankful he had brought his flashlight along with him when he realized the night was as _ as coal .,Aaron was thankful he had brought his flashlight along with him when he realized the night was _ coal.,black,black coal,night,coal,was,black,brown,cold,hot,0,0
"As you progress , your ankles become as _ as rocket boosters and your feet will act as mini-trampolines .","As you progress, your ankles become _ rocket boosters and your feet will act as mini-trampolines.",powerful,powerful rocket,ankles,boosters,become,powerless,solid,powerful,dangerous,2,2
His eyes are as _ as the ocean .,His eyes are _ ocean.,blue ,blue ocean,eyes,ocean,are,green,red,brown,blue,3,3
You should not believe everything he says as he is as _ as a fox .,You should not believe everything he says as he is a _ fox .,wise,wise fox,he,fox,is,drunk,happy,gay,cunning,3,3
Mom was as _ as a kid on Christmas when she opened her new vacuum cleaner .,Mom was a _ kid on Christmas when she opened her new vacuum cleaner.,silly,silly kid,Mom,kid,was,fun,curious,silly,cunning,1,2
